season,year,month,hour,holiday,week_day,working_day,weather_situation,temperature,felt_temperature,humidity,wind_speed,count,days_since_2011
spring,0,February,9pm-5am,0,Thursday,1,Good,21.32,25.0,55.00000000000001,26.0027,124,47
spring,0,February,9pm-5am,0,Thursday,1,Good,20.5,24.240000000000002,59.0,19.0012,76,47
spring,0,February,9pm-5am,0,Thursday,1,Good,18.86,22.725,67.0,19.999499999999998,44,47
spring,0,February,9pm-5am,0,Friday,1,Good,18.04,21.97,72.0,19.0012,32,48
spring,0,February,9pm-5am,0,Friday,1,Good,18.04,21.97,72.0,15.001299999999999,8,48
spring,0,February,9pm-5am,0,Friday,1,Good,18.04,21.97,72.0,19.0012,7,48
spring,0,February,9pm-5am,0,Friday,1,Good,18.86,22.725,67.0,16.997899999999998,8,48
spring,0,February,9pm-5am,0,Friday,1,Good,18.86,22.725,67.0,16.997899999999998,1,48
spring,0,February,9pm-5am,0,Friday,1,Medium,18.86,22.725,67.0,7.0015,7,48
spring,0,February,6am-10am,0,Friday,1,Medium,18.04,21.97,72.0,11.0014,50,48
spring,0,February,6am-10am,0,Friday,1,Medium,17.22,21.21,77.0,15.001299999999999,116,48
spring,0,February,6am-10am,0,Friday,1,Medium,17.22,21.21,77.0,12.998,272,48
spring,0,February,6am-10am,0,Friday,1,Medium,17.22,21.21,77.0,12.998,169,48
spring,0,February,6am-10am,0,Friday,1,Medium,18.04,21.97,72.0,15.001299999999999,95,48
spring,0,February,11am-4pm,0,Friday,1,Good,18.04,21.97,72.0,11.0014,113,48
spring,0,February,11am-4pm,0,Friday,1,Good,20.5,24.240000000000002,59.0,12.998,185,48
spring,0,February,11am-4pm,0,Friday,1,Good,24.599999999999998,31.06,43.0,12.998,176,48
spring,0,February,11am-4pm,0,Friday,1,Good,27.060000000000002,31.06,36.0,19.999499999999998,191,48
spring,0,February,11am-4pm,0,Friday,1,Good,27.060000000000002,31.06,36.0,22.0028,172,48
spring,0,February,11am-4pm,0,Friday,1,Good,27.060000000000002,31.06,36.0,19.0012,232,48
spring,0,February,5pm-8pm,0,Friday,1,Good,27.060000000000002,31.06,34.0,23.9994,327,48
spring,0,February,5pm-8pm,0,Friday,1,Good,26.240000000000002,31.06,33.0,22.0028,224,48
spring,0,February,5pm-8pm,0,Friday,1,Good,25.419999999999998,31.06,28.999999999999996,39.000699999999995,162,48
spring,0,February,5pm-8pm,0,Friday,1,Good,24.599999999999998,31.06,31.0,12.998,124,48
spring,0,February,9pm-5am,0,Friday,1,Good,23.779999999999998,27.275,21.0,32.9975,72,48
spring,0,February,9pm-5am,0,Friday,1,Good,22.14,25.759999999999998,10.0,16.997899999999998,107,48
spring,0,February,9pm-5am,0,Friday,1,Good,21.32,25.0,8.0,19.0012,77,48
spring,0,February,9pm-5am,0,Saturday,0,Good,19.68,23.485,12.0,32.9975,29,49
spring,0,February,9pm-5am,0,Saturday,0,Good,18.86,22.725,14.000000000000002,27.999299999999998,31,49
spring,0,February,9pm-5am,0,Saturday,0,Good,18.04,21.97,13.0,26.0027,17,49
spring,0,February,9pm-5am,0,Saturday,0,Good,17.22,21.21,14.000000000000002,19.999499999999998,7,49
spring,0,February,9pm-5am,0,Saturday,0,Good,16.400000000000002,20.455000000000002,15.0,22.0028,3,49
spring,0,February,9pm-5am,0,Saturday,0,Good,16.400000000000002,20.455000000000002,15.0,22.0028,3,49
spring,0,February,6am-10am,0,Saturday,0,Good,16.400000000000002,20.455000000000002,17.0,27.999299999999998,6,49
spring,0,February,6am-10am,0,Saturday,0,Good,15.58,19.695,17.0,35.0008,22,49
spring,0,February,6am-10am,0,Saturday,0,Good,15.58,19.695,17.0,39.000699999999995,45,49
spring,0,February,6am-10am,0,Saturday,0,Good,16.400000000000002,20.455000000000002,16.0,43.9989,55,49
spring,0,February,6am-10am,0,Saturday,0,Good,17.22,21.21,16.0,39.000699999999995,106,49
spring,0,February,11am-4pm,0,Saturday,0,Good,18.04,21.97,16.0,39.000699999999995,123,49
spring,0,February,11am-4pm,0,Saturday,0,Good,18.04,21.97,18.0,32.9975,119,49
spring,0,February,11am-4pm,0,Saturday,0,Good,18.04,21.97,16.0,40.9973,155,49
spring,0,February,11am-4pm,0,Saturday,0,Good,18.86,22.725,15.0,43.9989,196,49
spring,0,February,11am-4pm,0,Saturday,0,Good,18.04,21.97,16.0,50.0021,171,49
spring,0,February,11am-4pm,0,Saturday,0,Good,18.04,21.97,16.0,43.000600000000006,120,49
spring,0,February,5pm-8pm,0,Saturday,0,Good,17.22,21.21,19.0,40.9973,127,49
spring,0,February,5pm-8pm,0,Saturday,0,Good,14.76,15.909999999999998,25.0,30.002599999999997,88,49
spring,0,February,5pm-8pm,0,Saturday,0,Good,13.940000000000001,15.15,28.999999999999996,23.9994,59,49
spring,0,February,5pm-8pm,0,Saturday,0,Good,13.120000000000001,14.395,28.000000000000004,35.0008,47,49
spring,0,February,9pm-5am,0,Saturday,0,Good,13.120000000000001,13.635,26.0,36.9974,33,49
spring,0,February,9pm-5am,0,Saturday,0,Good,12.299999999999999,12.879999999999999,28.000000000000004,32.9975,44,49
spring,0,February,9pm-5am,0,Saturday,0,Good,11.48,12.120000000000001,33.0,30.002599999999997,29,49
spring,0,February,9pm-5am,0,Sunday,0,Good,10.66,10.605,35.0,30.002599999999997,17,50
spring,0,February,9pm-5am,0,Sunday,0,Good,9.84,9.85,41.0,31.0009,16,50
spring,0,February,9pm-5am,0,Sunday,0,Good,9.84,9.85,41.0,36.9974,17,50
spring,0,February,9pm-5am,0,Sunday,0,Good,9.02,9.09,44.0,36.9974,18,50
spring,0,February,9pm-5am,0,Sunday,0,Good,9.02,9.09,44.0,36.9974,1,50
spring,0,February,6am-10am,0,Sunday,0,Good,8.200000000000001,9.09,47.0,19.999499999999998,2,50
spring,0,February,6am-10am,0,Sunday,0,Good,7.38,8.334999999999999,51.0,16.997899999999998,2,50
spring,0,February,6am-10am,0,Sunday,0,Good,8.200000000000001,11.365,51.0,7.0015,24,50
spring,0,February,6am-10am,0,Sunday,0,Good,9.02,10.605,47.0,19.0012,55,50
spring,0,February,6am-10am,0,Sunday,0,Medium,10.66,12.879999999999999,41.0,12.998,104,50
spring,0,February,11am-4pm,0,Sunday,0,Medium,12.299999999999999,15.15,33.0,11.0014,161,50
spring,0,February,11am-4pm,0,Sunday,0,Good,12.299999999999999,15.909999999999998,33.0,7.0015,182,50
spring,0,February,11am-4pm,0,Sunday,0,Good,13.940000000000001,16.665,28.999999999999996,0.0,198,50
spring,0,February,11am-4pm,0,Sunday,0,Good,14.76,17.424999999999997,27.0,11.0014,212,50
spring,0,February,11am-4pm,0,Sunday,0,Good,14.76,18.18,27.0,6.0032,168,50
spring,0,February,11am-4pm,0,Sunday,0,Good,14.76,18.18,28.999999999999996,6.0032,147,50
spring,0,February,5pm-8pm,0,Sunday,0,Good,13.940000000000001,17.424999999999997,33.0,11.0014,146,50
spring,0,February,5pm-8pm,0,Sunday,0,Medium,13.940000000000001,16.665,36.0,8.9981,101,50
spring,0,February,5pm-8pm,0,Sunday,0,Medium,13.940000000000001,16.665,36.0,8.9981,42,50
spring,0,February,5pm-8pm,0,Sunday,0,Medium,13.940000000000001,18.18,42.0,0.0,42,50
spring,0,February,9pm-5am,0,Sunday,0,Medium,13.120000000000001,17.424999999999997,53.0,0.0,56,50
spring,0,February,9pm-5am,0,Sunday,0,Medium,13.120000000000001,15.15,56.99999999999999,15.001299999999999,47,50
spring,0,February,9pm-5am,0,Sunday,0,Medium,12.299999999999999,15.15,61.0,11.0014,54,50
spring,0,February,9pm-5am,1,Monday,0,Medium,13.940000000000001,15.15,42.0,22.0028,37,51
spring,0,February,9pm-5am,1,Monday,0,Medium,13.940000000000001,15.15,42.0,22.0028,13,51
spring,0,February,9pm-5am,1,Monday,0,Medium,13.940000000000001,15.15,42.0,22.0028,4,51
spring,0,February,9pm-5am,1,Monday,0,Medium,13.940000000000001,15.15,42.0,19.999499999999998,5,51
spring,0,February,9pm-5am,1,Monday,0,Good,13.120000000000001,15.909999999999998,45.0,11.0014,1,51
spring,0,February,9pm-5am,1,Monday,0,Medium,13.940000000000001,18.18,36.0,0.0,3,51
spring,0,February,6am-10am,1,Monday,0,Medium,17.22,21.21,26.0,19.999499999999998,8,51
spring,0,February,6am-10am,1,Monday,0,Medium,17.22,21.21,26.0,19.0012,19,51
spring,0,February,6am-10am,1,Monday,0,Medium,13.120000000000001,15.15,56.99999999999999,19.999499999999998,63,51
spring,0,February,6am-10am,1,Monday,0,Medium,13.120000000000001,15.15,56.99999999999999,19.0012,57,51
spring,0,February,6am-10am,1,Monday,0,Medium,13.120000000000001,15.15,56.99999999999999,16.997899999999998,81,51
spring,0,February,11am-4pm,1,Monday,0,Medium,13.120000000000001,16.665,56.99999999999999,7.0015,90,51
spring,0,February,11am-4pm,1,Monday,0,Medium,13.120000000000001,15.909999999999998,66.0,12.998,93,51
spring,0,February,11am-4pm,1,Monday,0,Bad,12.299999999999999,13.635,81.0,22.0028,103,51
spring,0,February,11am-4pm,1,Monday,0,Medium,13.120000000000001,15.15,76.0,16.997899999999998,116,51
spring,0,February,11am-4pm,1,Monday,0,Medium,12.299999999999999,13.635,70.0,30.002599999999997,87,51
spring,0,February,11am-4pm,1,Monday,0,Bad,11.48,12.120000000000001,75.0,27.999299999999998,56,51
spring,0,February,5pm-8pm,1,Monday,0,Medium,11.48,12.879999999999999,75.0,26.0027,80,51
spring,0,February,5pm-8pm,1,Monday,0,Medium,9.84,10.605,87.0,23.9994,66,51
spring,0,February,5pm-8pm,1,Monday,0,Medium,9.84,10.605,87.0,23.9994,49,51
spring,0,February,5pm-8pm,1,Monday,0,Bad,9.84,10.605,81.0,26.0027,29,51
spring,0,February,9pm-5am,1,Monday,0,Bad,9.02,9.85,75.0,30.002599999999997,34,51
spring,0,February,9pm-5am,1,Monday,0,Bad,8.200000000000001,8.334999999999999,75.0,27.999299999999998,11,51
spring,0,February,9pm-5am,1,Monday,0,Bad,8.200000000000001,8.334999999999999,75.0,27.999299999999998,2,51
spring,0,February,6am-10am,0,Tuesday,1,Medium,4.92,6.0600000000000005,80.0,19.0012,7,52
spring,0,February,6am-10am,0,Tuesday,1,Medium,4.92,6.0600000000000005,80.0,19.0012,40,52
spring,0,February,6am-10am,0,Tuesday,1,Medium,4.92,6.0600000000000005,80.0,16.997899999999998,114,52
spring,0,February,6am-10am,0,Tuesday,1,Medium,5.74,6.0600000000000005,74.0,16.997899999999998,106,52
spring,0,February,6am-10am,0,Tuesday,1,Good,6.5600000000000005,9.09,69.0,0.0,44,52
spring,0,February,11am-4pm,0,Tuesday,1,Good,6.5600000000000005,11.365,64.0,0.0,50,52
spring,0,February,11am-4pm,0,Tuesday,1,Good,8.200000000000001,11.365,59.0,7.0015,55,52
spring,0,February,11am-4pm,0,Tuesday,1,Good,9.02,11.365,55.00000000000001,11.0014,55,52
spring,0,February,11am-4pm,0,Tuesday,1,Good,9.02,11.365,55.00000000000001,12.998,58,52
spring,0,February,11am-4pm,0,Tuesday,1,Good,9.84,11.365,48.0,12.998,69,52
spring,0,February,11am-4pm,0,Tuesday,1,Good,9.02,11.365,51.0,11.0014,86,52
spring,0,February,5pm-8pm,0,Tuesday,1,Good,9.02,10.605,51.0,15.001299999999999,196,52
spring,0,February,5pm-8pm,0,Tuesday,1,Good,9.02,11.365,47.0,8.9981,167,52
spring,0,February,5pm-8pm,0,Tuesday,1,Good,8.200000000000001,9.09,47.0,19.0012,118,52
spring,0,February,5pm-8pm,0,Tuesday,1,Good,8.200000000000001,9.85,47.0,15.001299999999999,105,52
spring,0,February,9pm-5am,0,Tuesday,1,Good,8.200000000000001,9.85,47.0,16.997899999999998,82,52
spring,0,February,9pm-5am,0,Tuesday,1,Good,6.5600000000000005,7.575,43.0,16.997899999999998,77,52
spring,0,February,9pm-5am,0,Tuesday,1,Good,6.5600000000000005,7.575,43.0,16.997899999999998,21,52
spring,0,February,9pm-5am,0,Wednesday,1,Good,5.74,6.819999999999999,50.0,12.998,6,53
spring,0,February,9pm-5am,0,Wednesday,1,Good,5.74,7.575,46.0,11.0014,4,53
spring,0,February,9pm-5am,0,Wednesday,1,Good,4.92,7.575,50.0,8.9981,1,53
spring,0,February,9pm-5am,0,Wednesday,1,Good,4.92,6.819999999999999,50.0,11.0014,2,53
spring,0,February,9pm-5am,0,Wednesday,1,Good,4.92,7.575,50.0,7.0015,8,53
spring,0,February,6am-10am,0,Wednesday,1,Good,4.92,7.575,50.0,7.0015,36,53
spring,0,February,6am-10am,0,Wednesday,1,Good,4.92,7.575,54.0,8.9981,96,53
spring,0,February,6am-10am,0,Wednesday,1,Good,5.74,7.575,54.0,11.0014,235,53
spring,0,February,6am-10am,0,Wednesday,1,Good,7.38,10.605,51.0,6.0032,139,53
spring,0,February,6am-10am,0,Wednesday,1,Good,8.200000000000001,12.879999999999999,40.0,0.0,51,53
spring,0,February,11am-4pm,0,Wednesday,1,Good,9.84,12.879999999999999,41.0,7.0015,69,53
spring,0,February,11am-4pm,0,Wednesday,1,Good,10.66,14.395,35.0,6.0032,67,53
spring,0,February,11am-4pm,0,Wednesday,1,Good,12.299999999999999,15.909999999999998,28.000000000000004,6.0032,87,53
spring,0,February,11am-4pm,0,Wednesday,1,Good,13.120000000000001,16.665,28.999999999999996,7.0015,78,53
spring,0,February,11am-4pm,0,Wednesday,1,Good,13.940000000000001,17.424999999999997,25.0,6.0032,72,53
spring,0,February,11am-4pm,0,Wednesday,1,Good,13.940000000000001,18.18,25.0,0.0,94,53
spring,0,February,5pm-8pm,0,Wednesday,1,Good,13.940000000000001,17.424999999999997,25.0,6.0032,222,53
spring,0,February,5pm-8pm,0,Wednesday,1,Good,13.120000000000001,16.665,26.0,6.0032,209,53
spring,0,February,5pm-8pm,0,Wednesday,1,Good,12.299999999999999,16.665,33.0,0.0,141,53
spring,0,February,5pm-8pm,0,Wednesday,1,Good,9.84,12.120000000000001,60.0,11.0014,109,53
spring,0,February,9pm-5am,0,Wednesday,1,Good,9.84,14.395,48.0,0.0,91,53
spring,0,February,9pm-5am,0,Wednesday,1,Good,9.84,14.395,48.0,0.0,61,53
spring,0,February,9pm-5am,0,Wednesday,1,Good,9.02,12.879999999999999,55.00000000000001,6.0032,39,53
spring,0,February,9pm-5am,0,Thursday,1,Good,9.02,12.879999999999999,55.00000000000001,6.0032,11,54
spring,0,February,9pm-5am,0,Thursday,1,Good,9.02,12.879999999999999,60.0,6.0032,7,54
spring,0,February,9pm-5am,0,Thursday,1,Good,8.200000000000001,11.365,64.0,6.0032,4,54
spring,0,February,9pm-5am,0,Thursday,1,Good,8.200000000000001,10.605,64.0,8.9981,2,54
spring,0,February,9pm-5am,0,Thursday,1,Good,8.200000000000001,10.605,69.0,8.9981,4,54
spring,0,February,6am-10am,0,Thursday,1,Good,8.200000000000001,9.85,69.0,12.998,58,54
spring,0,February,6am-10am,0,Thursday,1,Good,8.200000000000001,9.85,72.0,12.998,104,54
spring,0,February,6am-10am,0,Thursday,1,Good,9.84,11.365,70.0,15.001299999999999,252,54
spring,0,February,6am-10am,0,Thursday,1,Medium,9.84,10.605,75.0,19.999499999999998,137,54
spring,0,February,6am-10am,0,Thursday,1,Medium,10.66,12.120000000000001,70.0,19.0012,57,54
spring,0,February,11am-4pm,0,Thursday,1,Medium,13.120000000000001,14.395,56.99999999999999,26.0027,79,54
spring,0,February,11am-4pm,0,Thursday,1,Medium,14.76,16.665,53.0,23.9994,95,54
spring,0,February,11am-4pm,0,Thursday,1,Medium,15.58,19.695,54.0,19.999499999999998,88,54
spring,0,February,11am-4pm,0,Thursday,1,Medium,16.400000000000002,20.455000000000002,50.0,19.999499999999998,69,54
spring,0,February,11am-4pm,0,Thursday,1,Bad,16.400000000000002,20.455000000000002,54.0,26.0027,63,54
spring,0,February,11am-4pm,0,Thursday,1,Bad,15.58,19.695,62.0,19.0012,71,54
spring,0,February,5pm-8pm,0,Thursday,1,Bad,14.76,17.424999999999997,66.0,12.998,177,54
spring,0,February,5pm-8pm,0,Thursday,1,Medium,13.940000000000001,15.15,87.0,22.0028,137,54
spring,0,February,5pm-8pm,0,Thursday,1,Bad,13.940000000000001,15.15,93.0,19.999499999999998,115,54
spring,0,February,5pm-8pm,0,Thursday,1,Medium,13.940000000000001,15.15,93.0,23.9994,89,54
spring,0,February,9pm-5am,0,Thursday,1,Medium,13.940000000000001,15.15,87.0,22.0028,83,54
spring,0,February,9pm-5am,0,Thursday,1,Bad,13.940000000000001,15.909999999999998,87.0,19.0012,55,54
spring,0,February,9pm-5am,0,Thursday,1,Medium,13.120000000000001,15.15,93.0,15.001299999999999,50,54
spring,0,February,9pm-5am,0,Friday,1,Bad,13.120000000000001,17.424999999999997,93.0,0.0,9,55
spring,0,February,9pm-5am,0,Friday,1,Medium,13.120000000000001,17.424999999999997,100.0,0.0,10,55
spring,0,February,9pm-5am,0,Friday,1,Medium,13.120000000000001,17.424999999999997,100.0,0.0,3,55
spring,0,February,9pm-5am,0,Friday,1,Medium,13.120000000000001,16.665,93.0,7.0015,2,55
spring,0,February,9pm-5am,0,Friday,1,Medium,13.120000000000001,16.665,93.0,7.0015,6,55
spring,0,February,6am-10am,0,Friday,1,Bad,13.940000000000001,17.424999999999997,93.0,6.0032,11,55
spring,0,February,6am-10am,0,Friday,1,Bad,13.940000000000001,16.665,100.0,8.9981,35,55
spring,0,February,6am-10am,0,Friday,1,Bad,14.76,17.424999999999997,93.0,8.9981,73,55
spring,0,February,6am-10am,0,Friday,1,Bad,13.940000000000001,15.15,93.0,23.9994,114,55
spring,0,February,6am-10am,0,Friday,1,Bad,17.22,21.21,94.0,22.0028,49,55
spring,0,February,11am-4pm,0,Friday,1,Good,21.32,25.0,77.0,30.002599999999997,59,55
spring,0,February,11am-4pm,0,Friday,1,Bad,22.14,25.759999999999998,60.0,31.0009,115,55
spring,0,February,11am-4pm,0,Friday,1,Bad,22.14,25.759999999999998,60.0,31.0009,83,55
spring,0,February,11am-4pm,0,Friday,1,Bad,22.96,26.515,56.00000000000001,40.9973,85,55
spring,0,February,11am-4pm,0,Friday,1,Good,18.86,22.725,41.0,54.001999999999995,55,55
spring,0,February,11am-4pm,0,Friday,1,Good,13.120000000000001,14.395,49.0,31.0009,102,55
spring,0,February,5pm-8pm,0,Friday,1,Good,13.120000000000001,13.635,49.0,50.0021,189,55
spring,0,February,5pm-8pm,0,Friday,1,Good,13.120000000000001,14.395,49.0,32.9975,157,55
spring,0,February,5pm-8pm,0,Friday,1,Good,12.299999999999999,13.635,52.0,30.002599999999997,90,55
spring,0,February,5pm-8pm,0,Friday,1,Good,12.299999999999999,12.879999999999999,49.0,40.9973,62,55
spring,0,February,9pm-5am,0,Friday,1,Good,11.48,12.879999999999999,48.0,26.0027,63,55
spring,0,February,9pm-5am,0,Friday,1,Good,10.66,10.605,48.0,30.002599999999997,50,55
spring,0,February,9pm-5am,0,Friday,1,Good,10.66,11.365,48.0,22.0028,39,55
spring,0,February,9pm-5am,0,Saturday,0,Good,9.84,11.365,52.0,12.998,28,56
spring,0,February,9pm-5am,0,Saturday,0,Good,9.84,10.605,52.0,19.999499999999998,27,56
spring,0,February,9pm-5am,0,Saturday,0,Good,9.02,9.85,60.0,23.9994,12,56
spring,0,February,9pm-5am,0,Saturday,0,Good,9.02,11.365,55.00000000000001,8.9981,8,56
spring,0,February,9pm-5am,0,Saturday,0,Medium,9.02,12.879999999999999,60.0,6.0032,2,56
spring,0,February,9pm-5am,0,Saturday,0,Medium,9.02,12.120000000000001,64.0,7.0015,10,56
spring,0,February,6am-10am,0,Saturday,0,Good,9.02,13.635,60.0,0.0,7,56
spring,0,February,6am-10am,0,Saturday,0,Good,9.02,12.879999999999999,60.0,6.0032,22,56
spring,0,February,6am-10am,0,Saturday,0,Medium,9.84,14.395,60.0,0.0,57,56
spring,0,February,6am-10am,0,Saturday,0,Medium,10.66,12.879999999999999,56.00000000000001,11.0014,74,56
spring,0,February,6am-10am,0,Saturday,0,Medium,12.299999999999999,15.15,49.0,8.9981,85,56
spring,0,February,11am-4pm,0,Saturday,0,Good,12.299999999999999,16.665,45.0,0.0,126,56
spring,0,February,11am-4pm,0,Saturday,0,Medium,13.120000000000001,15.909999999999998,45.0,11.0014,160,56
spring,0,February,11am-4pm,0,Saturday,0,Medium,13.940000000000001,15.909999999999998,42.0,16.997899999999998,174,56
spring,0,February,11am-4pm,0,Saturday,0,Medium,13.940000000000001,15.15,36.0,22.0028,211,56
spring,0,February,11am-4pm,0,Saturday,0,Medium,14.76,16.665,40.0,19.0012,165,56
spring,0,February,11am-4pm,0,Saturday,0,Good,14.76,16.665,46.0,19.0012,171,56
spring,0,February,5pm-8pm,0,Saturday,0,Good,14.76,17.424999999999997,43.0,15.001299999999999,183,56
spring,0,February,5pm-8pm,0,Saturday,0,Good,13.940000000000001,16.665,46.0,12.998,137,56
spring,0,February,5pm-8pm,0,Saturday,0,Good,13.120000000000001,15.15,49.0,16.997899999999998,94,56
spring,0,February,5pm-8pm,0,Saturday,0,Good,12.299999999999999,15.15,56.00000000000001,11.0014,68,56
spring,0,February,9pm-5am,0,Saturday,0,Good,11.48,13.635,65.0,16.997899999999998,68,56
spring,0,February,9pm-5am,0,Saturday,0,Good,11.48,13.635,75.0,15.001299999999999,46,56
spring,0,February,9pm-5am,0,Saturday,0,Good,11.48,12.879999999999999,75.0,19.0012,34,56
spring,0,February,9pm-5am,0,Sunday,0,Good,10.66,12.120000000000001,87.0,19.0012,34,57
spring,0,February,9pm-5am,0,Sunday,0,Good,10.66,12.879999999999999,87.0,12.998,37,57
spring,0,February,9pm-5am,0,Sunday,0,Good,10.66,13.635,87.0,8.9981,22,57
spring,0,February,9pm-5am,0,Sunday,0,Good,10.66,14.395,87.0,6.0032,11,57
spring,0,February,9pm-5am,0,Sunday,0,Good,9.84,12.120000000000001,87.0,8.9981,2,57
spring,0,February,6am-10am,0,Sunday,0,Good,9.84,14.395,87.0,0.0,3,57
spring,0,February,6am-10am,0,Sunday,0,Good,9.84,12.120000000000001,87.0,8.9981,14,57
spring,0,February,6am-10am,0,Sunday,0,Good,10.66,15.15,87.0,0.0,35,57
spring,0,February,6am-10am,0,Sunday,0,Good,11.48,15.15,87.0,6.0032,59,57
spring,0,February,6am-10am,0,Sunday,0,Good,12.299999999999999,15.15,81.0,11.0014,103,57
spring,0,February,11am-4pm,0,Sunday,0,Good,14.76,17.424999999999997,62.0,8.9981,125,57
spring,0,February,11am-4pm,0,Sunday,0,Good,16.400000000000002,20.455000000000002,54.0,6.0032,193,57
spring,0,February,11am-4pm,0,Sunday,0,Good,17.22,21.21,47.0,0.0,259,57
spring,0,February,11am-4pm,0,Sunday,0,Good,18.04,21.97,47.0,6.0032,282,57
spring,0,February,11am-4pm,0,Sunday,0,Good,18.86,22.725,44.0,8.9981,261,57
spring,0,February,11am-4pm,0,Sunday,0,Good,19.68,23.485,44.0,11.0014,268,57
spring,0,February,5pm-8pm,0,Sunday,0,Good,17.22,21.21,54.0,12.998,187,57
spring,0,February,5pm-8pm,0,Sunday,0,Good,16.400000000000002,20.455000000000002,54.0,12.998,127,57
spring,0,February,5pm-8pm,0,Sunday,0,Good,16.400000000000002,20.455000000000002,54.0,8.9981,102,57
spring,0,February,5pm-8pm,0,Sunday,0,Good,16.400000000000002,20.455000000000002,54.0,6.0032,81,57
spring,0,February,9pm-5am,0,Sunday,0,Good,15.58,19.695,62.0,11.0014,69,57
spring,0,February,9pm-5am,0,Sunday,0,Medium,15.58,19.695,62.0,7.0015,69,57
spring,0,February,9pm-5am,0,Sunday,0,Medium,14.76,17.424999999999997,62.0,11.0014,59,57
spring,0,February,9pm-5am,0,Monday,1,Medium,14.76,18.18,66.0,7.0015,30,58
spring,0,February,9pm-5am,0,Monday,1,Bad,13.940000000000001,15.15,87.0,23.9994,8,58
spring,0,February,9pm-5am,0,Monday,1,Bad,13.120000000000001,15.909999999999998,93.0,11.0014,1,58
spring,0,February,9pm-5am,0,Monday,1,Medium,13.940000000000001,18.18,93.0,0.0,5,58
spring,0,February,6am-10am,0,Monday,1,Medium,13.940000000000001,17.424999999999997,96.0,7.0015,28,58
spring,0,February,6am-10am,0,Monday,1,Medium,14.76,18.18,93.0,7.0015,92,58
spring,0,February,6am-10am,0,Monday,1,Medium,13.940000000000001,15.15,93.0,19.999499999999998,255,58
spring,0,February,6am-10am,0,Monday,1,Good,17.22,21.21,82.0,19.0012,142,58
spring,0,February,6am-10am,0,Monday,1,Medium,21.32,25.0,72.0,32.9975,92,58
